ORDER_ID,USER_ID,PRODUCT_ID,BRAND_ID,UNIT_PRICE,QUANTITY,DATE,STORE_ID
32308388,15324096,216066,12624,14.65,2,2020-07-17 17:05:13.000,8699
31981653,14872938,207158,4674,31.99,1,2020-07-01 20:57:51.000,9591
32140223,14556837,208893,2642,11.99,1,2020-07-09 17:59:15.000,4905
32485138,15791013,221738,8904,14.99,1,2020-07-25 17:48:45.000,8944
32485138,15791013,306747,4010,18.39,1,2020-07-25 17:48:45.000,8944
32450798,14392634,203906,2996,44.99,1,2020-07-24 15:10:05.000,5627
32487158,13620923,202324,2171,28.99,1,2020-07-25 18:13:46.000,2213
31981653,14872938,219643,3848,6.59,1,2020-07-01 20:57:51.000,9591
32450798,14392634,214755,2965,10.99,1,2020-07-24 15:10:05.000,5627
32502308,15194073,206842,4538,1.89,5,2020-07-26 10:39:58.000,9746
32450798,14392634,217550,2785,9.99,1,2020-07-24 15:10:05.000,5627
32039728,15113585,218591,4181,1.99,1,2020-07-03 21:53:41.000,7857
32343738,14985638,206602,4464,16.99,1,2020-07-18 18:25:31.000,3332
32174058,13698867,285275,3518,17.59,1,2020-07-10 19:57:10.000,9203
31968523,15649525,207230,4707,12.78,2,2020-07-01 15:07:23.000,7874
32136688,15883417,306164,23696,16.99,1,2020-07-09 16:05:59.000,9116
32403328,14926041,206919,4565,33.98,1,2020-07-23 23:59:59.000,10735
32346768,14538700,297463,8507,9.78,1,2020-07-18 18:52:56.000,8497
32248293,15868661,228296,10214,10.99,1,2020-07-14 17:15:33.000,8276
32358888,12502928,259018,11596,16.99,1,2020-07-19 15:23:29.000,2181
32346263,15907450,219460,3748,13.99,3,2020-07-18 16:40:12.000,8388
32264958,14727444,202324,2171,37.99,1,2020-07-15 16:30:17.000,8276
32276068,15898125,285192,18366,64.99,1,2020-07-16 13:01:25.000,10000
32009428,15507431,202739,2385,36.99,1,2020-07-03 15:54:58.000,2194
32358383,15928988,205250,3785,54.99,1,2020-07-19 15:05:45.000,4808
32197288,15384649,207149,4669,19.99,1,2020-07-11 18:39:44.000,7737
32243243,15004188,206852,4371,33.98,1,2020-07-14 14:30:50.000,8550
32245768,15818466,204777,3486,23.99,1,2020-07-14 16:47:38.000,5956
32176078,15433768,207126,12274,15.74,2,2020-07-10 19:23:11.000,9092
32308388,15324096,219133,8457,16.81,1,2020-07-17 17:05:13.000,8699
32101338,15527288,208743,5032,24.99,1,2020-07-07 16:34:46.000,7532
32249808,14404485,203374,2706,17.99,1,2020-07-14 15:47:52.000,9625
32002358,15038278,207158,4674,27.99,1,2020-07-02 18:49:25.000,4512
32083663,15087444,203374,2706,19.99,4,2020-07-06 13:43:29.000,8378
32283138,15913792,259868,11596,17.99,1,2020-07-16 15:25:26.000,2210
32226073,14268583,202712,2372,17.99,1,2020-07-13 13:26:27.000,5299
32188198,15200141,229760,3557,9.50,1,2020-07-11 14:33:07.000,6715
32156383,15613302,204987,3602,17.88,2,2020-07-10 13:26:37.000,8491
32141233,14887904,222897,4705,16.99,1,2020-07-09 18:33:20.000,2151
32200823,13699943,207818,4913,60.99,1,2020-07-11 19:49:33.000,2129
32368988,15931624,207558,3188,46.99,1,2020-07-20 12:20:39.000,5730
31991248,14204922,204276,3184,16.79,4,2020-07-02 14:06:01.000,3422
31987713,15510326,202516,2267,49.99,1,2020-07-02 11:07:33.000,7994
31993773,14953513,206256,20775,8.99,1,2020-07-02 16:02:52.000,8450
32080128,14534918,210281,5814,14.99,2,2020-07-06 16:26:21.000,5416
31984683,15422066,303784,11596,18.99,1,2020-07-01 22:31:33.000,7792
32308388,15324096,220133,3742,23.80,1,2020-07-17 17:05:13.000,8699
31970543,15818401,207819,4913,149.99,1,2020-07-02 14:21:31.000,7546
32484128,15918331,295147,4598,40.00,1,2020-07-25 16:21:25.000,2036
32035183,15721746,204771,3482,2.49,2,2020-07-03 20:51:34.000,4902
32022558,14229011,306133,13211,29.99,3,2020-07-03 16:37:10.000,2129
32506348,15959236,220154,5903,4.25,1,2020-07-26 16:33:26.000,2151
32514933,14929127,209550,2965,13.49,2,2020-07-27 11:02:44.000,9225
32125578,15843259,222897,4705,19.99,1,2020-07-08 19:53:52.000,10452
32364443,14100901,202740,2386,10.99,2,2020-07-19 17:06:56.000,2278
32336163,14022978,203849,2973,8.99,3,2020-07-18 14:52:18.000,9621
32443223,13890969,202324,2171,29.99,1,2020-07-23 21:35:58.000,9687
32460393,15128234,298786,8876,11.99,1,2020-07-24 18:46:15.000,4682
32415953,15345229,207772,4894,44.99,1,2020-07-22 19:58:12.000,6396
32339698,15090769,204230,2785,6.99,5,2020-07-18 14:29:46.000,2078
31993773,14953513,219969,3437,11.99,5,2020-07-02 16:02:52.000,8450
32508368,15088975,206199,4285,27.49,1,2020-07-26 17:58:36.000,4745
32019528,15857065,203641,2876,12.99,1,2020-07-03 14:54:53.000,10314
32551293,15167295,205250,3785,25.99,2,2020-07-29 15:16:02.000,5280
32477058,14529452,213372,10215,16.49,1,2020-07-25 12:54:34.000,9246
32492713,10104873,204777,3486,37.89,1,2020-07-25 19:22:20.000,5275
32441708,15085033,205212,3757,21.57,1,2020-07-24 14:50:32.000,8654
32522508,14452231,203809,2966,21.99,2,2020-07-27 16:12:11.000,9728
32564423,14697136,202109,2055,5.99,1,2020-07-29 19:22:02.000,7821
32550283,15091239,265473,7258,29.98,1,2020-07-29 12:09:49.000,5835
32462918,15394795,258901,11529,4.99,1,2020-07-24 15:42:29.000,10066
32331618,15923048,207003,4595,17.84,2,2020-07-18 14:05:59.000,7971
32014983,14106965,274034,15560,20.99,1,2020-07-25 19:38:48.000,7859
32433628,14801491,263401,3602,28.69,1,2020-07-23 17:14:03.000,8623
32263948,15743268,203435,2754,11.99,3,2020-07-15 16:40:42.000,10384
32466453,15200890,303784,11596,16.08,1,2020-07-24 18:47:34.000,8589
32010438,15653399,207286,2056,14.99,1,2020-07-02 19:43:56.000,8194
32371008,13612313,204280,3186,39.99,1,2020-07-20 14:21:15.000,4772
32069523,15595527,222897,4705,16.99,1,2020-07-05 13:31:11.000,7261
31965998,14006822,218759,5824,9.89,3,2020-07-01 13:23:59.000,7545
32504328,15280283,305836,23658,32.99,1,2020-07-26 15:11:41.000,9344
32445748,14427402,297887,11638,21.00,1,2020-07-24 14:54:40.000,7555
32295763,15665167,224773,3848,6.99,1,2020-07-16 20:07:45.000,2109
32385653,15339990,202324,2171,32.02,1,2020-07-21 11:02:57.000,3423
32492208,10178661,303956,7012,21.99,1,2020-07-25 19:28:46.000,5715
32084168,15373243,208587,10870,1.49,1,2020-07-06 14:12:58.000,7437
32232133,15903387,214945,9443,9.50,1,2020-07-13 19:54:06.000,8005
32190218,14658514,204245,3160,7.99,1,2020-07-11 15:44:42.000,9471
32065483,15767437,267685,13328,14.99,1,2020-07-04 19:35:56.000,5570
32195773,15329565,207818,4913,40.60,1,2020-07-11 18:05:59.000,7981
32161433,15888314,205776,4066,14.99,1,2020-07-10 17:04:02.000,3494
32088208,15618606,232236,2430,3.99,2,2020-07-06 16:11:51.000,8410
32122043,15499242,218413,3602,17.99,1,2020-07-08 18:24:43.000,5715
32001348,15721082,202357,2193,9.99,1,2020-07-02 15:33:41.000,7270
32294248,15286875,264049,4783,12.99,1,2020-07-16 18:03:40.000,7204
31989733,15633604,203064,2567,12.99,2,2020-07-02 10:53:59.000,10389
32072048,15444640,207158,4674,28.99,1,2020-07-05 16:22:57.000,3568
32293238,15703881,260752,23942,3.55,11,2020-07-16 20:56:49.000,8351
32258393,15390520,206401,4379,9.44,1,2020-07-15 16:19:42.000,9622
32281623,13739736,222141,4010,25.99,1,2020-07-16 15:11:59.000,8260
32312933,13924060,206478,4398,25.99,1,2020-07-17 18:37:13.000,9471
32308388,15324096,207187,4690,15.36,1,2020-07-17 17:05:13.000,8699
32298288,15297594,228042,4271,27.99,1,2020-07-17 14:13:53.000,7512
32299803,15258046,206888,2028,19.75,1,2020-07-17 11:09:47.000,7401
32532103,14074524,231539,8728,10.99,1,2020-07-28 12:17:32.000,4524
32558868,14329205,202557,2280,12.99,1,2020-07-29 18:15:38.000,7376
32545233,13745235,207189,4692,75.99,1,2020-07-28 20:17:43.000,4665
32361918,15562091,206285,4321,9.99,1,2020-07-19 17:52:21.000,6521
32475038,15069376,203910,2998,4.99,2,2020-07-25 14:05:09.000,5416
32475038,15069376,206675,4492,11.99,2,2020-07-25 14:05:09.000,5416
32361918,15562091,204916,3559,9.99,1,2020-07-19 17:52:21.000,6521
32467463,15697144,205707,4030,5.99,1,2020-07-24 18:19:38.000,9587
32375048,15168683,207230,4707,17.99,1,2020-07-20 17:18:09.000,8331
32532103,14074524,206703,4497,16.98,1,2020-07-28 12:17:32.000,4524
32336668,13889389,204517,3321,4.99,1,2020-07-18 18:04:15.000,5422
32385653,15339990,213111,3890,19.03,1,2020-07-21 11:02:57.000,3423
32070533,15732455,222810,9090,5.00,1,2020-07-05 13:11:58.000,8941
32274553,13622075,208780,5317,10.49,1,2020-07-15 21:31:19.000,2088
32274553,13622075,203641,2876,10.99,2,2020-07-15 21:31:19.000,2088
32461403,15058387,203850,2973,9.29,1,2020-07-24 18:49:10.000,3570
32274553,13622075,207060,4622,10.49,1,2020-07-15 21:31:19.000,2088
32330608,13617822,207818,4913,41.99,1,2020-07-18 11:26:55.000,2245
32189208,15893569,203641,2876,13.99,2,2020-07-11 15:37:25.000,2098
32125578,15843259,204348,3217,35.00,1,2020-07-08 20:05:47.000,10207
32511398,14815856,205250,3785,37.00,1,2020-07-26 20:08:55.000,4721
32279098,14719975,227491,4605,34.99,1,2020-07-16 18:43:29.000,4904
32361918,15562091,206283,4321,12.99,2,2020-07-19 17:52:21.000,6521
31996298,14209171,203262,2062,8.99,3,2020-07-03 17:53:03.000,2198
32478068,10165394,289338,11596,12.99,1,2020-07-25 13:29:39.000,6218
32532608,15812556,204067,3084,54.99,1,2020-07-28 13:09:40.000,9909
32553313,15536497,203824,2436,14.80,1,2020-07-29 15:19:16.000,8489
32511903,13564704,202178,2092,29.99,2,2020-07-27 11:03:16.000,2252
32088713,14817532,206843,4538,2.79,2,2020-07-06 17:33:15.000,5115
32431608,13696292,296312,13211,9.99,2,2020-07-23 15:16:00.000,7264
32416963,14904530,303784,11596,22.49,1,2020-07-22 17:10:58.000,9245
32403833,15408309,202739,2385,26.99,1,2020-07-22 13:27:22.000,5632
32382118,15934006,300615,16946,13.00,3,2020-07-20 17:46:49.000,9721
32104873,14950720,215460,7434,1.89,3,2020-07-07 17:53:18.000,7401
32161938,14409031,227491,4605,36.29,1,2020-07-10 17:13:58.000,10297
32055383,15419903,303115,2973,9.97,1,2020-07-04 17:58:28.000,5411
32006398,12498249,288146,12549,12.99,1,2020-07-02 20:50:11.000,2298
32062958,14832164,205639,3995,19.99,2,2020-07-04 20:40:17.000,10452
32184158,14615046,204184,3139,12.99,3,2020-07-11 13:16:42.000,6067
32257888,15109832,259018,11596,16.99,1,2020-07-15 13:03:30.000,4501
32174058,13698867,302694,3039,17.59,1,2020-07-10 19:57:10.000,9203
32410398,14059192,204783,3482,1.49,3,2020-07-22 16:14:26.000,9471
31969533,15241425,206940,4575,18.68,2,2020-07-01 14:21:49.000,8491
32482108,14178314,204103,4632,10.99,2,2020-07-25 16:15:46.000,6303
31968018,12468413,236148,4155,10.99,1,2020-07-01 15:42:50.000,10530
32299298,15271057,208431,2582,8.99,4,2020-07-17 12:03:08.000,6623
32424538,15370788,203857,2973,6.59,3,2020-07-23 13:26:40.000,7545
32295763,15665167,202516,2267,59.99,1,2020-07-16 20:07:45.000,2109
32103358,15457429,205363,3850,22.24,1,2020-07-08 11:38:38.000,5238
32279603,15250510,308154,24088,29.99,1,2020-07-16 13:50:58.000,5169
32404843,15939216,202516,2267,66.99,1,2020-07-22 14:39:49.000,10429
32427568,15339708,203161,2591,19.99,1,2020-07-23 16:47:55.000,6707
32336668,13889389,203809,2966,2.59,6,2020-07-18 18:04:15.000,5422
32189713,14384084,206842,4538,2.89,4,2020-07-11 12:51:12.000,7098
32140728,14587108,225625,6976,14.99,4,2020-07-09 18:20:28.000,6462
32255363,15286721,204821,3508,7.99,1,2020-07-15 15:59:42.000,6134
32158908,14612852,204272,3039,13.39,1,2020-07-10 15:28:16.000,2049
32357373,15928784,204272,3039,22.99,1,2020-07-19 12:53:25.000,2194
32378583,15453161,203927,3007,17.99,1,2020-07-20 19:43:53.000,5599
32162443,15888337,204216,2785,12.99,2,2020-07-10 17:01:10.000,6754
32265463,14743374,285890,5108,5.03,1,2020-07-15 17:45:42.000,8306
32323033,14569804,212711,6738,5.99,1,2020-07-17 20:30:33.000,7401
32303843,15894000,207230,4707,17.99,1,2020-07-17 13:55:44.000,9286
32268493,15056474,283134,15183,13.49,1,2020-07-15 19:23:58.000,6303
32314448,15919339,298095,22069,7.50,1,2020-07-17 18:27:32.000,6187
32234153,14937420,213228,6877,16.99,2,2020-07-13 18:19:22.000,7821
31968018,12468413,206150,4265,7.99,2,2020-07-01 15:42:50.000,10530
32451808,15265047,259018,11596,16.81,1,2020-07-24 17:15:50.000,9135
32553818,15649995,287009,8172,19.99,1,2020-07-29 17:13:40.000,2204
32553818,15649995,286130,2231,6.99,2,2020-07-29 17:13:40.000,2204
32553818,15649995,205690,4021,11.99,1,2020-07-29 17:13:40.000,2204
32553818,15649995,258920,2231,6.99,2,2020-07-29 17:13:40.000,2204
32455848,14472147,207039,3928,21.99,1,2020-07-24 15:06:11.000,4559
32464433,15560926,204273,3039,31.89,1,2020-07-24 19:21:57.000,9281
32090733,14274239,289531,19511,29.99,1,2020-07-06 20:57:05.000,2254
32510388,13786387,203163,2593,21.45,1,2020-07-26 19:49:15.000,2065
32401813,15851283,288825,19321,29.75,1,2020-07-23 13:41:33.000,6915
32315963,13796823,204284,3188,31.75,1,2020-07-17 19:52:44.000,5119
32315963,13796823,303784,11596,19.99,1,2020-07-17 18:34:56.000,9883
32121033,13827129,290808,19910,6.99,2,2020-07-08 17:35:12.000,2059
32445748,14427402,288366,12200,21.00,1,2020-07-24 14:54:40.000,7555
32184158,14615046,204777,3486,3.99,1,2020-07-11 13:16:42.000,6067
32451808,15265047,298566,3995,1.04,40,2020-07-24 17:15:50.000,9135
32135173,15883171,211459,10870,1.00,6,2020-07-09 15:05:18.000,2097
32451808,15265047,202560,10870,2.83,1,2020-07-24 17:15:50.000,9135
32233648,14163025,204782,3482,2.49,1,2020-07-13 19:00:02.000,6348
32460898,14388989,202113,2056,13.99,1,2020-07-24 17:47:12.000,5475
32314448,15919339,289613,16015,1.99,1,2020-07-17 18:27:32.000,6187
32270008,15061953,204908,3559,9.77,6,2020-07-15 18:15:01.000,8653
32171028,15424755,285344,11665,16.99,1,2020-07-10 19:16:17.000,5921
32231628,15577233,202709,2371,10.49,1,2020-07-14 15:37:46.000,6527
32315963,13796823,204285,3188,31.75,1,2020-07-17 19:52:44.000,5119
32455848,14472147,208587,10870,1.99,1,2020-07-24 15:06:11.000,4559
32231628,15577233,213510,3728,68.29,1,2020-07-14 15:37:46.000,6527
32076593,15105171,203317,2669,15.99,2,2020-07-05 17:13:42.000,8194
32115983,15675879,203421,2744,44.99,1,2020-07-08 15:00:45.000,4487
32375048,15168683,294861,21087,14.99,2,2020-07-20 17:18:09.000,8331
32083663,15087444,207003,4595,18.48,2,2020-07-06 13:43:29.000,8378
32404338,15755799,209548,5554,24.99,3,2020-07-22 12:24:56.000,2180
32091238,15873238,207191,4692,34.97,1,2020-07-07 09:25:58.000,6347
32554323,15968393,206180,4279,23.49,1,2020-07-29 17:27:30.000,7876
32016498,15567608,204216,2785,7.34,2,2020-07-03 13:54:29.000,9622
32546748,14956227,202803,2428,52.99,2,2020-07-28 21:37:19.000,2084
32554323,15968393,222723,5554,16.99,1,2020-07-29 17:27:30.000,7876
32558868,14329205,298579,4102,11.99,1,2020-07-29 18:15:38.000,7376
32061948,15556648,203958,3021,12.89,1,2020-07-04 20:38:49.000,4745
32483623,15192135,240683,11936,11.94,1,2020-07-25 16:13:54.000,8550
32294248,15286875,295468,21277,14.99,1,2020-07-16 18:03:40.000,7204
32476553,15359607,221606,3107,23.99,2,2020-07-25 12:24:48.000,9896
32460898,14388989,207039,3928,35.99,1,2020-07-24 17:47:12.000,5475
32393228,12452011,202113,2056,16.99,1,2020-07-21 17:08:07.000,7668
32421508,15514999,209933,3259,9.49,1,2020-07-22 20:54:35.000,8419
32544728,15262054,259868,11596,18.99,1,2020-07-28 17:47:28.000,7526
32371008,13612313,205250,3785,40.99,1,2020-07-20 14:21:15.000,4772
32432618,14656287,203355,2692,16.99,2,2020-07-23 15:49:36.000,6009
32398783,10142006,204368,3232,2.39,1,2020-07-21 20:35:29.000,4994
32541193,15439300,259868,11596,18.99,2,2020-07-28 18:07:48.000,8197
32204863,15636739,204842,3518,28.99,1,2020-07-11 19:30:17.000,10565
32167998,14767841,204227,2785,11.99,1,2020-07-10 18:02:05.000,7879
32049323,13654168,202324,2171,19.99,1,2020-07-04 14:30:50.000,9086
32124063,14664701,203355,2692,19.00,3,2020-07-08 17:37:51.000,8941
32080128,14534918,219257,2206,3.49,1,2020-07-06 16:26:21.000,5416
32045788,14219414,203277,2642,29.99,1,2020-07-04 12:57:35.000,2049
32079623,15871025,208587,10870,2.61,1,2020-07-05 21:41:34.000,8361
32072553,14232258,203981,3032,69.99,1,2020-07-05 17:20:18.000,2230
32155373,14631133,206138,2050,23.39,1,2020-07-10 14:03:36.000,6307
32090228,12484177,206634,4475,15.99,2,2020-07-06 19:13:38.000,3389
32160928,14758843,204991,3605,10.99,1,2020-07-10 16:26:26.000,2133
32041243,15861423,204276,3184,21.84,1,2020-07-03 22:56:56.000,9828
31985693,15286331,264401,5329,10.99,1,2020-07-02 10:41:06.000,6009
32019023,14383900,272727,3557,9.99,1,2020-07-03 14:57:03.000,9104
32176583,15142737,205363,3850,13.99,1,2020-07-10 20:52:02.000,2290
32190218,14658514,204243,3160,7.99,1,2020-07-11 15:44:42.000,9471
32472513,15636391,206703,4497,13.99,2,2020-07-24 19:56:38.000,10306
32277583,14992884,262151,11874,17.99,1,2020-07-17 14:07:52.000,3357
32199813,14654623,205129,3702,50.49,1,2020-07-11 18:11:06.000,5938
32123053,14464547,205714,4035,4.99,1,2020-07-08 18:38:24.000,2089
32032658,14751052,207156,4672,32.99,1,2020-07-03 17:35:03.000,3431
32153858,15226718,262191,2096,34.99,1,2020-07-10 12:07:56.000,10586
32075078,14953995,274400,15665,33.99,1,2020-07-05 18:20:36.000,2031
31963978,15324844,217130,3006,8.99,2,2020-07-01 13:20:49.000,6630
32267988,15461171,213715,2032,9.99,1,2020-07-15 17:16:16.000,8295
32379088,15933457,260387,3451,33.49,1,2020-07-20 16:53:30.000,10245
32331113,15768195,264877,12778,22.99,1,2020-07-18 13:44:48.000,3459
32321518,15647611,285805,3021,14.99,1,2020-07-17 20:27:23.000,5944
32034678,13905285,205562,3964,16.99,2,2020-07-03 18:20:53.000,3448
32291723,13820491,202641,2332,24.99,1,2020-07-16 19:54:08.000,3454
32411408,15257045,203254,2605,39.19,1,2020-07-22 16:39:04.000,3423
32217488,15098825,222897,4705,14.69,2,2020-07-12 23:59:59.000,7729
32170018,14731970,217512,7985,12.99,1,2020-07-10 19:01:33.000,3372
32179613,14927067,289729,19577,0.50,1,2020-07-10 19:12:06.000,8435
32181633,15066721,304937,20590,14.99,1,2020-07-10 21:53:02.000,8299
32164463,13699357,202709,2371,13.99,1,2020-07-10 16:56:14.000,3467
32170018,14731970,204549,3337,13.99,1,2020-07-10 19:01:33.000,3372
32150323,15264144,204783,3482,3.75,1,2020-07-09 22:55:46.000,8180
32070533,15732455,305484,23612,18.00,1,2020-07-05 13:11:58.000,8941
32302328,14872838,203163,2593,17.99,5,2020-07-17 13:21:45.000,5658
32254353,14960050,204991,3605,7.99,1,2020-07-14 20:40:57.000,2209
32170018,14731970,214146,2692,14.99,1,2020-07-10 19:01:33.000,3372
32193248,13851034,204276,3184,12.99,2,2020-07-11 17:26:11.000,4501
32143253,15472531,202997,2535,24.99,2,2020-07-09 19:14:23.000,7754
32170018,14731970,206478,4398,18.49,1,2020-07-10 19:01:33.000,3372
31974583,14893742,285739,18521,8.99,2,2020-07-01 17:43:13.000,6258
32027608,15181869,286838,3121,24.49,1,2020-07-03 17:24:09.000,6915
32088208,15618606,221753,4099,9.99,1,2020-07-06 16:11:51.000,8410
32027608,15181869,203213,2617,24.45,1,2020-07-03 17:24:09.000,6915
32095783,15874589,220551,2436,13.99,1,2020-07-07 11:31:33.000,10093
32086693,15772256,202092,2050,2.99,1,2020-07-06 14:15:05.000,2278
32339193,15924383,208551,3478,15.29,1,2020-07-18 17:20:38.000,6307
32114973,14569902,218284,4483,4.74,1,2020-07-08 14:03:01.000,4803
32106388,15401725,202516,2267,65.99,1,2020-07-07 19:31:20.000,6734
32045283,14464208,216981,7883,1.49,1,2020-07-04 14:54:01.000,5877
32333133,13936214,204186,3139,10.99,3,2020-07-18 14:43:59.000,8897
32383128,15209820,204225,2785,10.39,6,2020-07-23 11:10:35.000,8491
32113458,15231528,207153,4671,9.25,2,2020-07-08 12:19:26.000,8673
32561393,15970344,260387,3451,19.99,1,2020-07-29 19:54:25.000,2098
32488673,15229097,202026,2023,12.99,2,2020-07-25 15:18:49.000,9547
32025083,15062363,301430,19646,15.99,1,2020-07-03 17:34:06.000,8883
32455343,15053472,294122,3518,25.99,1,2020-07-24 17:46:54.000,5835
32489178,15252225,271093,11807,10.99,1,2020-07-25 16:10:25.000,7118
32489178,15252225,204368,3232,1.99,1,2020-07-25 16:10:25.000,7118
32561393,15970344,208132,5031,21.99,2,2020-07-29 19:54:25.000,2098
32393228,12452011,205781,4068,9.99,1,2020-07-21 17:08:07.000,7668
32489178,15252225,259923,3634,11.99,1,2020-07-25 16:10:25.000,7118
32339193,15924383,295390,21256,16.79,1,2020-07-18 17:20:38.000,6307
32490188,13694285,204878,3543,9.49,1,2020-07-25 17:59:43.000,2088
31973068,13975380,203874,2980,8.49,2,2020-07-01 16:27:36.000,2210
32455343,15053472,204243,3160,15.99,1,2020-07-24 17:46:54.000,5835
32515438,14940077,203783,2961,27.49,1,2020-07-27 11:32:03.000,2210
32456858,14900495,202925,2497,11.49,2,2020-07-24 17:33:30.000,9101
32451303,14475675,303784,11596,17.99,1,2020-07-24 15:06:40.000,4465
32454333,15948541,229187,2963,10.99,1,2020-07-24 16:14:36.000,10509
